Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:17.934,00:15:25.069,"Dr. Khalifa: No, when you refuse to believe, you're making a choice. You are given God's message, the day you were born. And you're given Satan's message.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:25.533,00:15:26.985,And you make a choice.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:27.384,00:15:30.924,"And you chose Satan's message. Therefore, you belong with him.",Dr. Khalifa,31-20
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:27.384,00:15:30.924,Yes. Exactly.,A man,31-20
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:31.905,00:15:33.270,"Dr. Khalifa: It's very simple, really.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:34.943,00:15:36.308,"105,",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:37.058,00:15:44.539,"[18:105]  Such are the ones who disbelieved in the revelations of their Lord and in meeting Him. Therefore, their works are in vain; ...",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:45.512,00:15:46.739,We just spoke about that.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:47.374,00:15:49.706,"[18:105]  ... on the Day of Resurrection, they have no weight.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:51.032,00:15:56.164,"See, Behrouz, they can be very nice and very righteous, but if they don't believe in God,",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:15:56.164,00:16:00.587,"and their soul is emanated from God, then the soul will not grow. So, they have no weight.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:01.685,00:16:05.369,They went to the WeightWatchers in Hereafter.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:06.811,00:16:08.984,"...of the Hereafter, the WeightWatchers of Hereafter.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:08.984,00:16:10.869,Dr. Khalifa: You're supposed to go to the WeightWatchers of this world.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:10.869,00:16:12.350,"A man: WeightWatchers, Soul Watchers.",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:12.581,00:16:13.889,"Dr. Khalifa: Yes, Soul Watchers.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:14.581,00:16:17.793,You're supposed to go to WeightWatchers. We are WeightWatchers of the soul.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:17.793,00:16:19.733,And we make it as fast as can be.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:21.723,00:16:24.686,"We give you so many calories, like we're doing now.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:27.052,00:16:29.678,"We have the fattest soul in the universe, I think.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:30.543,00:16:31.447,Alhamdu Lillah,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:34.408,00:16:38.030,"[18:105]  ... Therefore, their works will be in vain; on the Day of Resurrection, they have no weight.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:39.220,00:16:41.789,"So, there'll be a weighing day on the Day of Judgment.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:42.020,00:16:43.789,"See who weighs, who is the heaviest.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:44.077,00:16:46.539,And this is repeated throughout the Quran. Huh?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:46.539,00:16:49.404,We are fat and beautiful.,A woman,31-21
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:46.539,00:16:49.404,"Yes, fat and beautiful.",Dr. Khalifa,31-21
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:55.404,00:16:56.596,"106,",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:16:56.827,00:17:02.519,"[18:106]  Their just requital is Hell, in return for their disbelief, and for mocking My revelations and My messengers.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:04.250,00:17:10.231,[18:107]  As for those who believe and lead a righteous life they have deserved a blissful Paradise as their abode.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:10.577,00:17:14.423,[18:108]  Forever they abide therein; they will never want any other substitute.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:17.178,00:17:21.156,"I mean, the choice is so glaring, so fantastic.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:22.311,00:17:24.373,And what is needed is so simple.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:27.431,00:17:29.682,What is needed is what is good for us.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:30.000,00:17:37.048,"Do the five prayers, the Fasting of Ramadan, all these are designed for our physical and spiritual improvement.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:43.168,00:17:49.460,"You get up before sunrise, you do the Morning Prayer, and you finish... by the time it's 8 o'clock,",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:17:49.460,00:17:52.944,you finish more work than others do by 5 o'clock in the afternoon.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:00.578,00:18:03.432,"And 9 o'clock or 10 o'clock, especially on Sunday.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:03.894,00:18:07.580,"10 o'clock, 11 o'clock, you see your neighbor coming out to get the paper.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:08.965,00:18:10.121,Very sleepy.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:10.755,00:18:11.969,Tumbling around.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:12.431,00:18:16.150,But you've been out for 6 hours already.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:21.573,00:18:25.977,I think we've discussed all the physical benefits of getting up and doing the Five Prayers.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:28.323,00:18:30.323,The Quran: Everything We Need,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:30.611,00:18:41.953,"[18:109]  Say, ""If the ocean were ink for the words of my Lord, the ocean would run out, before the words of my Lord run out, even if we double the ink supply.""",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:46.049,00:18:49.953,These two verses have to do with Quran versus Quran and Hadith.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:18:50.472,00:18:57.030,"God gave us the Quran and He gave us everything we need here, everything that's relevant to our eternal life.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:05.066,00:19:11.121,"You see, when God tells us that the Wudu, the Ablution is four steps, He didn't run out of words.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:11.618,00:19:18.466,"If He wanted us to do 9 steps as the regular Muslims do, He would have told us the 9 steps.",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:19.857,00:19:28.457,(unintelligible),A man,31-22
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:19.857,00:19:28.457,No.,Dr. Khalifa,31-22
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:30.934,00:19:35.135,"Only the verses, the end of the verses were marked. That's it.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:35.539,00:19:37.539,A woman: (unintelligible),A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:38.084,00:19:43.386,"These dots and dashes and things and commas in the Quran, they did not exist.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:45.520,00:19:47.752,Maybe he was wondering if they existed in the past.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:52.258,00:19:55.376,Ihsan has a very good argument about this.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:19:55.947,00:20:02.992,"The people who challenge God and say ""if the Quran is complete and perfect like God claims, where is the prayer, the details of the prayer?""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:03.629,00:20:10.668,"But she always asks them ""you mean, if the details of the Prayer were in the Quran, perfectly stated here, will you follow them?""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:11.372,00:20:15.428,"They say ""of course, we'll follow them."" She said ""okay, let's go to the first step of the Prayer, the Wudu.""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:15.832,00:20:19.967,"""Here it is. God tells us it's the 4 step. How many do you do? Do you follow this?""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:21.967,00:20:23.044,Very smart.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:25.044,00:20:27.448,Yeah? It's a wonderful argument.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:28.959,00:20:30.000,It's so short.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:34.269,00:20:38.461,(unintelligible),A woman,31-23
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:34.269,00:20:38.461,Huh?,Dr. Khalifa,31-23
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:38.461,00:20:43.057,"Dr. Khalifa: Right, but how do you come up with this idea? Mā Shā Allāh.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:43.634,00:20:44.653,Wonderful.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:45.000,00:20:50.000,"One thing, I found that (unintelligible) is Shia.",Parivash Ettefagh,31-24
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:45.000,00:20:50.000,Yes.,Dr. Khalifa,31-24
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:50.000,00:20:59.673,"Because all of them, they believe that if you say ""Amen"" in Salat, it destroys your Salat, if you say ""Amen."" And it's true.",Parivash Ettefagh,31-25
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:50.000,00:20:59.673,"Oh, wonderful. Yes.",Dr. Khalifa,31-25
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:20:59.673,00:21:06.404,"Yeah, but, when we ask them, for example, if ""Amen"" is bad or good, they say ""no, Amen is very good because it's Du'a.""",Parivash Ettefagh,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:07.039,00:21:17.577,"""And when we have to do (2:201) رَبَّنَآ ءَاتِنَا when they say ""what is wrong with Rabbana, you are too far, because Rabbana, all this is good things.""",Parivash Ettefagh,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:17.577,00:21:22.390,"And I ask them ""okay, what's Amen? Amen in my language is very good. Is it bad?""",Parivash Ettefagh,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:22.390,00:21:23.352,"They say ""no.""",Parivash Ettefagh,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:23.826,00:21:30.580,"I say ""Why? Amen destroys the Salat"", but they're adding the Muhammad and the (112:1) قُلْ هُوَ ٱللَّهُ",Parivash Ettefagh,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:30.580,00:21:31.888,and the (unintelligible),Parivash Ettefagh,31-26
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:30.580,00:21:31.888,Yeah.,Dr. Khalifa,31-26
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:31.888,00:21:34.638,They don't have any answer.,Parivash Ettefagh,31-27
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:31.888,00:21:34.638,Right.,Dr. Khalifa,31-27
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:37.061,00:21:38.311,Dr. Khalifa: They have no argument.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:38.311,00:21:50.061,A man: (unintelligible) in Arabic.,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:51.330,00:21:52.695,Dr. Khalifa: Who was he? Who?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:52.695,00:21:57.176,A man: (unintelligible),A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:21:58.596,00:22:02.514,"Someone is asking ""why do the Fātehah in Arabic, you know, it's so difficult?",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:04.072,00:22:05.206,Dr. Khalifa: so difficult for the...,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:05.206,00:22:08.302,"A man: ""Why not Surah? Why don't you read Surah after Al-Fatiha?""",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:09.110,00:22:19.533,"A man: I tell them ""you have to look at the plan of the universal religion. Everybody has to learn Al-Fatiha and have to do it exactly the same way.""",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:19.835,00:22:23.804,"""You put other Surahs, but let me give you examples.""",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:24.266,00:22:31.075,"A man: One example is very easy to learn. And I told Sarah, I said ""Sarah, can you recite Surah Al-Fatiha?""",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:31.652,00:22:36.421,And she recited to the woman. She doesn't speak Arabic. She's a child.,A man,31-28
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:31.652,00:22:36.421,Yes.,Dr. Khalifa,31-28
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:36.421,00:22:38.998,(unintelligible) Surah Al-Fatiha.,A man,31-29
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:36.421,00:22:38.998,Perfect.,Dr. Khalifa,31-29
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:38.998,00:22:42.844,A man: (unintelligible),A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:42.844,00:22:48.018,"Dr. Khalifa: If you read anything after Al-Fatiha, Al-Hamd, what will you read? And who's gonna pick out what?",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:48.422,00:22:55.037,There are so many...,Dr. Khalifa,31-30
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:22:48.422,00:22:55.037,(unintelligible),A man,31-30
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:00.633,00:23:05.056,"The Jaffars don't know it yet, but there are some new revelations, this is part of it,",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:05.056,00:23:09.943,that pin down what to read in every Rak'a of the 17 Rak'as of the day.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:10.179,00:23:12.504,"And it is only Surah 1, nothing else.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:14.490,00:23:19.998,"So, IN SHAA ALLAH, after you rest, take a nap, enjoy and come back tomorrow, we'll go through it.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:21.733,00:23:27.935,God taught us exactly what to read in every single unit of the Prayer.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:31.743,00:23:36.051,"The last verse, 110, says, do not follow Hadith.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:36.570,00:23:48.320,"[18:110]  Say, ""I am no more than a human like you, being inspired that your god is one god. Those who hope to meet their Lord shall work righteousness, and never worship any other god beside his Lord.""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:49.762,00:23:53.724,"It says... In other words, this verse is saying, I'm a human being like you, do not idolize me.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:23:54.359,00:23:59.532,"This is the... The Prophet Muhammad is being idolized against his will, and Jesus and Mary are the same.",Dr. Khalifa,
