Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:16:48.650,00:16:50.025,And you have to know that.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:16:50.598,00:16:51.608,You must believe that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:16:51.608,00:16:53.973,without the slightest doubt or hesitation.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:16:53.973,00:16:57.338,Because it is part of believing in God.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:16:57.338,00:16:59.400,You know the Quran is truth.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:00.859,00:17:03.120,We have physical proof that it is the word of God.,Dr. Khalifa,,00:17:00.859,Physical Proof of Quranic Authenticity
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:03.120,00:17:04.911,"And God says in it, I promise you,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:04.911,00:17:06.557,"if you worship me alone,...",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:06.557,00:17:08.672,This is in 24:55.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:08.971,00:17:11.607,"God says, I promise you,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:11.607,00:17:13.410,"I'm gonna, I'm gonna say it literally.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:13.410,00:17:21.674,"[24:55] GOD promises those who believe among you and lead a righteous life, that He will make them kings or queens on earth, ...",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:22.400,00:17:23.400,"And that is because,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:23.400,00:17:24.713,"repeated at the end of the verse,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:24.713,00:17:27.462,they worship Me without any partners.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:28.817,00:17:30.817,We know that Muhammad,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:30.817,00:17:32.400,and Jesus and Mary,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:32.400,00:17:34.026,are insignificant human beings.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:34.026,00:17:35.400,"They are helpless, powerless.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:35.400,00:17:36.661,They are dead right now.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:36.661,00:17:37.983,They can do nothing.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:37.983,00:17:40.869,The Quran repeats,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:40.869,00:17:43.755,that Muhammad cannot benefit you or harm you.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:44.973,00:17:46.400,"In fact, it goes on to say,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:46.400,00:17:49.745,"Say, I cannot benefit myself or harm myself,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:49.745,00:17:51.805,except in accordance with God's will.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:56.025,00:17:58.025,You cannot even kill yourself,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:17:58.025,00:18:00.442,"unless it is God's will. So, don't try.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:01.025,00:18:03.744,But there are people who try to kill themselves.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:04.244,00:18:09.130,"We know one right here in this mosque, I mean not one of us, but a relative of one of us.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:09.130,00:18:11.817,And she shot herself in the head. The bullet went through her head without...,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:11.817,00:18:13.400,"But she's still alive, she's alright,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:13.400,00:18:15.139,she couldn't kill herself.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:15.139,00:18:18.400,"So, nobody can benefit you",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:18.400,00:18:20.000,"or harm you except God,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:20.000,00:18:22.000,or except in accordance with God's will.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:22.400,00:18:23.661,Tooboo Ela Allah.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:23.661,00:18:25.400,"Repent and think of God's greatness,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:25.400,00:18:27.400,"and be aware of it, always.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:36.661,00:18:40.400,"Alhamdu Lillah, Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah.",Dr. Khalifa,,00:18:36.661,Commencement of the Second Sermon
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:41.650,00:18:44.400,"This opening statement of every Khutba says,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:44.400,00:18:45.661,Praise be to God.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:45.661,00:18:47.400,I bear witness there is no god,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:47.400,00:18:48.879,except He alone.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:48.879,00:18:50.430,He has no partners.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:53.400,00:18:54.400,"In this second Khutba,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:54.400,00:18:55.400,I'm gonna talk about,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:55.400,00:18:58.400,"a number of, a number of subjects,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:18:58.400,00:19:01.035,"kind of scattered,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:01.035,00:19:08.400,but I'm saying that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:08.400,00:19:09.775,the message is spreading.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:10.400,00:19:12.139,"I meant to bring a letter,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:12.139,00:19:14.400,"letters of, that I have on my desk",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:14.400,00:19:15.472,to read to you.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:17.817,00:19:19.661,Let me get just one letter and come back.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:19.661,00:19:20.879,"I always do that, don't I?",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:20.879,00:19:22.003,Dr. Khalifa: (unintelligible),Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:22.003,00:19:23.169,A man: (unintelligible),A man,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:28.973,00:19:31.400,"Dr. Khalifa: Our motto is God alone,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:31.400,00:19:33.400,"and we follow the word of God alone,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:33.400,00:19:34.931,we don't follow the words of men.,Dr. Khalifa,,00:19:33.400,Letters from an Indian Follower
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:34.931,00:19:38.035,"This fellow from India,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:38.035,00:19:40.000,writes to me every week.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:40.000,00:19:41.000,"He writes,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:41.000,00:19:42.400,"I sent, I sent him,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:42.400,00:19:43.400,"or he got a Quran,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:43.400,00:19:44.139,"or I sent him a Quran,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:44.139,00:19:48.025,"one of our translations,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:48.025,00:19:51.400,and you can see the progression in his letters,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:51.400,00:19:55.400,from an adamant Hadith and Sunnah supporter,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:55.400,00:19:56.922,to this letter.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:56.922,00:19:58.661,"This is the last one of them,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:19:58.661,00:20:00.000,one of the letters.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:01.129,00:20:03.129,"I should have kept all of them, I didn't keep all of them.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:19.550,00:20:21.524,"Well, would you believe this is the wrong letter?",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:23.400,00:20:24.713,"It is the same guy,",Dr. Khalifa,,00:20:23.400,Rejection of Hadith in Correspondence
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:24.713,00:20:26.869,"but, see, he sends a letter every week,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:26.869,00:20:31.661,"and, and one of, some of you saw the letter before this one,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:31.661,00:20:33.661,where he said that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:33.661,00:20:36.713,"because they cannot worship God alone,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:36.713,00:20:38.400,"they don't want to stick to Quran alone,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:38.400,00:20:41.462,so the nominal Muslims go to Hadith.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:42.817,00:20:45.400,Can you give me one more chance to go and get the other?,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:45.400,00:20:47.400,Get the other letter.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:49.400,00:20:50.869,"This is it and see, they look alike.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:51.931,00:20:53.400,"And, and it comes,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:53.400,00:20:53.900,"sure enough,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:20:53.900,00:20:55.421,"once a week, at least once a week.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:00.400,00:21:02.400,"Well, I like the statement he made because,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:02.400,00:21:04.400,and it's very satisfying to see that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:04.400,00:21:05.775,people are coming to the Truth.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:18.299,00:21:26.400,"Because, because Allah alone is commemorated in the Quran,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:26.400,00:21:32.400,"the nominal Muslims turn away from it,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:32.400,00:21:35.400,"and go to Hadith and Sunnah,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:35.400,00:21:38.286,"which upholds Muhammad and Allah,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:38.286,00:21:40.879,both in competition to each other.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:41.713,00:21:44.400,"So, you can see that he's come a long way,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:44.400,00:21:47.661,and he considers them going to Hadith and Sunnah,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:47.661,00:21:49.671,as being a nominal Muslim.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:51.703,00:21:52.931,That's one.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:53.400,00:21:55.921,"Two weeks ago,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:55.921,00:21:57.713,"a friend of mine who just came from Egypt,",Dr. Khalifa,,00:21:55.921,Mass Printing of Arabic Summary Pamphlets
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:57.713,00:21:58.983,he called and he said that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:21:58.983,00:22:01.817,the Union of Islamic Banks,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:01.817,00:22:04.400,"printed one million copies of my summary,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:04.400,00:22:06.713,"the summary of, you know, the summary that you see here.",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:06.713,00:22:08.400,"I have an Arabic summary,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:08.400,00:22:10.400,that's about ten pages.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:10.400,00:22:12.400,"So, they printed one million copies of it,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:12.400,00:22:15.869,"and the biggest contractor in Egypt,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:15.869,00:22:18.400,his name is Uthman Ahmad Uthman.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:18.400,00:22:22.400,And some of you watched the program about Sadat,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:22.400,00:22:23.035,"about a month ago,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:23.035,00:22:24.722,he was on that program.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:25.400,00:22:27.400,"He printed one million copies,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:27.400,00:22:28.400,"also,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:28.400,00:22:30.000,distributing them.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:31.400,00:22:32.400,"Now,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:32.400,00:22:34.713,"they don't send a, send a penny to me for this,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:34.713,00:22:35.869,"but which is,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:35.869,00:22:37.400,which is better because,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:37.400,00:22:38.400,"Allah rewards,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:38.400,00:22:40.983,God rewards for anything you do.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:44.765,00:22:49.400,One more subject is that,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:49.400,00:22:51.400,"starting tomorrow after Zikr,",Dr. Khalifa,,00:22:49.400,Announcement of Quranic Arabic Classes
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:51.400,00:22:53.837,Dr. Khalifa: we're gonna start our Arabic lessons.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:53.837,00:22:55.400,A woman: Alhamdu Lillah.,A woman,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:55.713,00:22:58.400,"Dr. Khalifa: Because usually after Zikr,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:22:58.400,00:23:00.400,"we're kind of intoxicated,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:23:00.400,00:23:01.681,and we do silly things.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:23:03.713,00:23:05.400,Like have pillow fights.,Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:23:06.234,00:23:09.693,"For those of you who don't come to Zikr, you're missing out all...",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:23:11.400,00:23:13.400,"So, instead of the pillow fights,",Dr. Khalifa,,,
66 Friday Sermon 10 Dec. 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=VD4-XQbvnSs,00:23:13.400,00:23:17.400,"and chasing the kids around,",Dr. Khalifa,,,
