Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:30.670,00:13:35.463,"four five six seven eight all the way to
84, if you want this specific combination,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:35.463,00:13:41.290,"you can toss up these cubes and have
them fall down lined up forever and you",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:41.290,00:13:47.300,"will never see this combination. This is
what probability 0 means. You can appreciate that.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:47.300,00:13:50.520,"Now, many of you are
familiar with the lottery. You know what",Dr. Rashad Khalifa,,00:13:47.300,Comparing It to the Lottery
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:50.530,00:13:55.240,"your chances are of winning the lottery. And here in the lottery, we're talking",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:13:55.240,00:14:02.401,"about five or six numbers. So, you can
really appreciate the improbability of",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:02.401,00:14:08.455,having 84 cubes line up in a specific combination.,Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:16.720,00:14:23.080,"To make a long story short, the genetic
material of the human being, the gene",Dr. Rashad Khalifa,,00:14:16.720,Thirty Billion Nucleotides
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:23.080,00:14:28.381,"that decides what kind of creature we
have, this genetic material contains,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:28.381,00:14:38.180,"listen to this, 30 billion nucleotides arranged in specific sequences and specific quantities.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:38.180,00:14:42.880,"Now, what are the
probabilities of arranging these",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:42.880,00:14:47.290,"billions of nucleotides in a specific sequence?
Of course, you know the answer",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:47.290,00:14:54.839,"from mathematical laws. The probability
is 0 many times over.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:14:54.840,00:15:04.800,"We are talking here about, not 84 numbers
or 8,400 numbers or 84,000 or 84 million numbers,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:04.800,00:15:09.214,we are talking about 30 billion nucleotides.,Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:31.460,00:15:36.920,"Now as scientists, we have been talking
about similarities between the human",Dr. Rashad Khalifa,,00:15:31.460,Ape and Human Similarity
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:36.920,00:15:41.480,"being and the ape as far as genetic
material is concerned. And you know",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:41.480,00:15:46.839,"something, if we have 90 percent
similarity, we are still talking about",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:46.839,00:15:53.589,"300 million nucleotides that must be
arranged in a specific sequence",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:53.589,00:15:59.060,"and specific quantities to change the ape into
a human being.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:15:59.060,00:16:06.915,"Even if we have 99% similarity, we are
still talking about 30 million",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:06.915,00:16:13.199,"nucleotides that must be haphazardly
arranged in specific sequence in order",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:13.199,00:16:18.060,to change the ape into a human being. And you know that the probability for,Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:18.060,00:16:23.430,"this is zero. We have now these
mathematical laws that can tell us",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:23.430,00:16:30.120,"exactly which event is probable and
which event is not probable. And we know",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:30.120,00:16:36.149,"that the probability that 30 million
nucleotides, in case of 99% similarity",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:36.149,00:16:40.659,"between the human and the ape, we know that
this probability is zero.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:40.659,00:16:46.840,"We're not talking about 84 numbers. We're talking
about 30 million nucleotides.",Dr. Rashad Khalifa,,00:16:40.659,The So-Called Simple Cell
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:46.840,00:16:53.220,"Another thing, at the other end of the
evolutionary spectrum, we're talking",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:53.220,00:16:59.940,"about the so called simple cell. You
remember, when I stated Charles Darwin's",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:16:59.940,00:17:09.309,"theory. Darwin said that first a simple
single cell was formed. Well, the cell",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:09.309,00:17:15.280,"that Darwin is talking about is not simple
at all. It's a very complex chemical factory.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:15.280,00:17:19.820,"In fact, it is the most complex
chemical factory we know of. It has",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:19.829,00:17:25.770,"hundreds of actions and reactions going
on in the cell and it has the DNA",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:25.770,00:17:32.730,"material that is very complex.
And just to quote something that will",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:32.730,00:17:36.580,"make you smile at least. About 50 years ago,",Dr. Rashad Khalifa,,00:17:32.730,What Wells and Huxley Wrote
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:36.580,00:17:43.735,"(H. G.) Wells, (Julian) Huxley, and (G. P.) Wells wrote in their text: the Science of Life, I'm quoting now.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:43.735,00:17:51.240,"""Nothing can be seen inside the nucleus
of the cell but the clear fluid.""",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:51.240,00:17:56.980,"Now, those great scientists knew
nothing about DNA.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:17:56.980,00:18:03.316,"In the last 50 years, there was so much
advancement in science that we realize",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:03.316,00:18:08.220,"now how many actions and reactions are
going on within the nucleus.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:08.220,00:18:13.240,"We know about the DNA, the helical structure. And
we know the arrangement and the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:13.250,00:18:19.334,specificity of sequences of nucleotides. And we know now that haphazard,Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:19.334,00:18:29.040,"creation of a simple cell, as Darwin called it,
is not...the probability is zero.",Dr. Rashad Khalifa,,00:18:19.334,The Evolution of the Eye
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:29.040,00:18:36.360,"According to Darwin, the evolution of organs paralleled the evolution of the organisms.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:36.360,00:18:43.260,"For example, the eye, this very complex organ
started out, according to Darwin, as a",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:43.260,00:18:49.462,"light-sensitive spot on the surface.
After millions upon millions of years,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:49.462,00:18:55.170,"this light sensitive spot became a depression.
Additional millions upon",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:55.170,00:18:59.760,"millions of years passed and the
depression became a pit and then",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:18:59.760,00:19:07.270,"millions more years caused a lens to
develop in that depression.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:07.270,00:19:12.720,"Well, according to this scenario,
creatures existed for millions upon",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:12.720,00:19:21.560,"millions of years in total blindness,
awaiting the evolution of the 20/20 vision,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:21.560,00:19:24.380,"the evolution of the eye. And this, of",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:24.380,00:19:29.260,"course, to you and to me doesn't...
logically does not make sense.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:29.260,00:19:36.180,"And now we see by mathematical laws that the
probability is zero that this happened haphazardly.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:36.180,00:19:39.630,"Do you know how many things
are in the eye? The lens, the cornea, the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:39.630,00:19:45.540,"retina, there is... I can give you a
list two pages of components of the eye.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:45.540,00:19:53.040,"Each one of them cannot be haphazardly, haphazardly formed.
We have now these laws",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:19:53.040,00:19:57.663,"of mathematics telling us that
the probability is zero.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:20:34.940,00:20:42.440,"Let me give you some examples. The
dragonfly has 30,000 lens in each eye,",Dr. Rashad Khalifa,,00:20:34.940,The Dragonfly's Thirty Thousand Lenses
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:20:42.450,00:20:50.340,"lenses in each eye, 30,000 of them.
Now, for millions of years, the dragonfly",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:20:50.340,00:20:57.779,"existed with 30,000 lenses in each eye. What kind of intelligence told the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:20:57.779,00:21:03.539,"dragonfly to stop evolving at 30,000?
Imagine the little area of the small eye of",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:03.539,00:21:10.559,"the dragonfly divided into 30,000 cones,
and each cone is fitted with a perfectly",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:10.559,00:21:15.629,"shaped lens, imagine that.
Now, why did the dragonfly",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:15.629,00:21:22.019,"stop at 30,000? Why not a couple hundred
more, or a couple thousand more? Who told",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:22.020,00:21:26.960,"the dragonfly that this is enough
evolution for your eye?",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:26.960,00:21:34.500,"How about the housefly? 4000 lenses in each eye.
The housefly has 4000 lenses in each eye.",Dr. Rashad Khalifa,,00:21:26.960,The Housefly and the Honeybee
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:34.500,00:21:43.280,"Now, what kind of intelligence told the housefly to stop evolving the eye at 4000 lenses?",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:43.280,00:21:46.340,"For millions of years, the fly had 4,000",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:46.340,00:21:54.640,"lenses in each eye. Now, who told it to stop evolving? Why not go on to 5000 lenses?",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:54.640,00:21:59.340,"The honeybee has 6,300 lenses in each",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:21:59.350,00:22:06.039,"eye. And again, we test the same question.
And if you pursue that question, it will",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:22:06.039,00:22:11.769,"prove the existence of a Super
Intelligent Being that told these",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:22:11.769,00:22:19.334,"organisms to stop evolving their eyes at a certain number of lenses. So, this is the irony of it.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:22:40.520,00:22:45.700,"So, while evolution is
proven to be correct by scientific",Dr. Rashad Khalifa,,00:22:40.520,"Evolution Right, Origin Wrong"
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:22:45.700,00:22:54.052,"research, the initiation of life or the
origin of species is proven to be not",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:22:54.052,00:23:00.129,"probable. The probability is zero and
therefore it had to be created by a",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:00.129,00:23:04.809,"Super Intelligent Creator. And we will
discuss this matter and see the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:04.809,00:23:11.040,"mathematical evidence supporting it
before the end of this program.",Dr. Rashad Khalifa,,00:23:04.809,No Laboratory Has Made Life
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:11.140,00:23:16.690,"Let us look at some established facts
that you and I have witnessed in the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:16.690,00:23:22.640,"last few years. The first fact is that
despite our tremendous scientific",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:22.649,00:23:28.690,"advances, these great achievements,
not a single scientist, not a single",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:28.690,00:23:34.630,"researcher, not a single laboratory has
succeeded in initiating life from",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:34.630,00:23:42.010,"inorganic inanimate matter. They utterly
failed in duplicating Charles Darwin's",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:42.010,00:23:50.440,"basic concept that life evolved from
inanimate inorganic matter.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:50.440,00:23:57.110,"What the scientists, what we succeeded
in doing was to synthesize amino acids",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:23:57.110,00:24:06.500,"and proteins from oxygen, hydrogen,
nitrogen, and so on. This is the extent of",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:06.500,00:24:13.300,"our success in the lab. We could not
produce life.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:13.300,00:24:19.660,"Now, of course, it is natural that we can
make amino acids or proteins from oxygen,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:19.660,00:24:24.220,"hydrogen, nitrogen, and so on. After all
these are the ingredients that make up",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:24.220,00:24:28.990,"amino acids and proteins. It's no big
deal that you create the circumstances",Dr. Rashad Khalifa,,00:24:24.220,Building Blocks Are Not a Building
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:28.990,00:24:35.110,"for the ingredients to link up together
and make up these chemicals. But these",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:35.110,00:24:40.990,"are dead chemicals, dead molecules of
amino acids and protein. And some people",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:40.990,00:24:45.490,"would say ""these are the building blocks
of life."" Well, that is right. These are the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:45.490,00:24:50.300,"building blocks but this is the extent
of it, just that, building blocks.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:50.300,00:24:54.580,"Now, if you take a bunch of building blocks, put
them in the corner and leave them there",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:24:54.580,00:25:01.000,"for thousands of years, will they assemble themselves into a building, with the deliberate design?",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:01.000,00:25:05.710,"Of course not.
So, as scientists, we succeeded in creating",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:05.710,00:25:12.000,"the building blocks, but we could not
create the building. This is a very important fact.",Dr. Rashad Khalifa,,00:25:05.710,Criticizing Fellow Scientists
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:28.595,00:25:36.113,"The debate between evolutionists and
creationists was so hot and so emotional",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:36.113,00:25:42.000,"that some of my fellow scientists gave
up their scientific objectivity. And I find",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:42.000,00:25:51.260,"myself forced to criticize fellow
scientists for behaving like unscientific creationists.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:51.260,00:25:54.060,"Let me give you a good example,
has to do with the",Dr. Rashad Khalifa,,00:25:51.260,The Academy's Skull Picture
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:54.060,00:25:59.835,"booklet published by the National
Academy of Sciences back in 1983.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:25:59.835,00:26:06.114,"In that booklet, they published a picture, one of
their favorite pictures, the skulls of",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:06.114,00:26:13.940,"a number of hominids. And they concluded
from that picture that the skull of the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:13.940,00:26:23.580,"more advanced hominid evolved from the
more primitive skull,",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:23.580,00:26:28.767,"that the advanced skull evolved from the
primitive skull.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:28.767,00:26:36.180,"Well, this is a perfectly valid and scientific
conclusion. There's no problem with that.",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:36.180,00:26:41.473,"But the problem is that the Academy
ignored an equally valid conclusion",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:41.473,00:26:47.220,"that these skulls, the animals that
possessed these or the creatures that",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:47.220,00:26:52.731,"possessed these skulls, simply existed
independently, independent of each other",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:52.731,00:26:58.109,"without any relationship whatsoever.
Now, scientific objectivity dictates that",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:26:58.109,00:27:05.429,"we present both views, that the skulls
evolved from each other and/or the",Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:27:05.429,00:27:10.780,skulls existed independently of each other.,Dr. Rashad Khalifa,,,
"10 Evolution or Creation, The Final Argument by Dr Rashad Khalifa",https://www.youtube.com/watch?v=6vwJfbVseP0,00:27:10.780,00:27:18.200,"This kind of abandoning scientific
objectivity resulted from the high",Dr. Rashad Khalifa,,,
