Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:12:39.960,00:12:44.400,"morning, there's a commercial now, you can hear it. If you listen to the radio, you're gonna hear this",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:12:44.400,00:12:54.270,"commercial about a truck driver who... listen carefully, 
Iman... a truck driver who... he's complaining... it's an Anison",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:12:54.270,00:13:00.900,"commercial... and complaining that he's driving long 
distances and then he becomes stiff after a long",Dr. Rashad Khalifa,,00:12:54.270,"Stiffness, Joints and Getting Up"
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:00.900,00:13:07.230,"distance. So, again the commercial's saying ""don't 
stay in the same position for a long time. Get out",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:07.230,00:13:18.130,"and stretch in order to evade arthritis."" And God 
is telling us to do the Dawn Prayer for our benefit",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:18.130,00:13:26.170,"Cause if you want your mental health before 
your physical health, you have to get up at dawn",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:26.170,00:13:33.550,"and stretch your... and lubricate your joints at any cost. 
And we had this problem in Canada when I",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:33.550,00:13:39.250,"was visiting ten days ago and people were 
saying how the alarm... they just shut the alarm",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:39.250,00:13:43.900,"off and go back to sleep and I told them ""get 
the biggest and most obnoxious alarm and put it",Dr. Rashad Khalifa,,00:13:39.250,The Obnoxious Alarm Clock
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:43.900,00:13:49.570,"far away... far away from you at the other end of 
the room cause it's what you needed to do at the",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:49.570,00:13:57.460,"beginning."" The beginning, it is difficult to do 
the Dawn Prayer which is an indication to you",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:13:57.460,00:14:07.931,"that your soul is too weak and is unable to control 
your body. This... this gives... this is a thermometer for you",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:07.931,00:14:15.440,"cause as you do the Dawn Prayer, as required by 
God, your soul will grow and your body will become",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:15.440,00:14:23.930,"become obedient to you. And then it will become 
easier and easier and then you'll enjoy",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:23.930,00:14:29.630,"actually getting up for the Dawn Prayer, but it is for your physical benefit and for your mental",Dr. Rashad Khalifa,,00:14:23.930,Responsibility at Masjid Tucson
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:29.630,00:14:36.354,"benefit. Do the Dawn Prayer. Also if you're here 
in masjid Tucson, you're a very special person.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:38.180,00:14:48.636,"I assure you, you have no idea how special you are and 
you must... you know the slightest must be perfect.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:48.636,00:14:55.292,You have to do the Five Prayers. You have to do the Dawn Prayer cause your responsibility is also great.,Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:14:55.292,00:15:06.980,"God has given you a great opportunity and, and a 
great responsibility comes with the deal. So, you",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:06.980,00:15:14.450,"have to do the, the Dawn Prayer, please. The Five 
Prayers, but I'm emphasizing right now the Dawn",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:14.450,00:15:20.000,"Prayer because this is how it is mentioned 
for your physical health and your mental health.",Dr. Rashad Khalifa,,00:15:14.450,Defending Mahmood's Khutba
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:23.140,00:15:29.200,"The next subject is I sense that some people 
didn't like Mahmood Abib's KHUTBAH because he was",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:29.200,00:15:37.000,"talking about another human being emphasizing 
the miracles... Is Mahmood here? OK. I hope your",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:37.000,00:15:45.130,"feelings are not hurt. A couple of people maybe didn't 
like your KHUTBAH last time. The reason is",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:45.130,00:15:51.190,"Mahmood is presenting a lot of physical evidence 
that has to do with God's... God... God likes to send...",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:51.190,00:15:57.760,"God's system is to send information to all of us 
and it is very exciting and I'm excited along",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:15:57.760,00:16:04.210,"with you and the believer that God is sending to 
us a lot of information, fantastic information",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:04.210,00:16:11.190,"and God picks out one person to distribute 
this information and He gave us the evidence",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:11.190,00:16:20.331,"to do that. So, I want to say that... remind 
you that Ibrahim was a very good believer.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:20.331,00:16:27.120,"God calls him His friend, one who never was 
an idol worshiper. You and I have been idol worshippers",Dr. Rashad Khalifa,,00:16:20.331,Abraham Asking to Assure His Heart
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:27.120,00:16:33.510,"some time in our life, but he never was an idol 
worshiper, Abraham. And this is repeated in the",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:33.510,00:16:42.325,"Quran so many times. This makes him special and 
I'm only stating the Quranic facts.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:42.325,00:16:47.790,"It's not idol worship when you state Quranic facts since God is 
the one who said that because when we read the Quran and",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:47.790,00:16:55.410,"mentions names, God is the one who's mentioning 
those names. So, Abraham asked God to show him how",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:16:55.410,00:17:03.810,"God revives the dead and a rhetorical question 
was asked ""don't you believe?"" This is to teach",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:03.810,00:17:11.940,"us that it does not reflect disbelief or 
lack of faith but Abraham said ""I want to assure",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:11.940,00:17:18.120,"my heart."" So, God is sending all this physical 
evidence to assure our hearts to strengthen",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:18.120,00:17:25.836,"our faith and we cannot say ""we don't need it, you 
know, cause we've been convinced long time ago.""",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:27.846,00:17:36.136,"But for 8 years, it was my opinion not to 
make any announcements or any declarations,",Dr. Rashad Khalifa,,00:17:27.846,Eight Years of Resisting
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:36.136,00:17:43.770,"for eight years. I was resisting that and 
I was saying ""I'll just... together, we will just",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:43.770,00:17:49.260,"worship God alone and uphold the 
Quran alone and this is enough."" But",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:49.260,00:17:58.860,"it turns out to be a very important 
test. In SURA 17, verse 94, God says",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:17:58.860,00:18:06.030,"""what prohibited... what stopped the people 
from believing was that they said that God sends a",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:06.030,00:18:15.510,"human messenger."" In other words, a human being like 
us being a messenger. The exact words say ""what forbade",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:15.510,00:18:21.690,"the people from believing and asking God 
for forgiveness is that they said ""did God send",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:21.690,00:18:28.740,"a human messenger?"" And those were believers 
who dropped out. So, it turns out that that",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:28.740,00:18:37.880,"announcement was a very important test because 
we are here to sift away... sift away the drop-outs.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:37.880,00:18:47.090,"I mean something happens and then that will sift 
away some people because basically we committed",Dr. Rashad Khalifa,,00:18:37.880,The Original Sin
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:47.090,00:18:54.086,"a horrendous crime back billions of years ago 
and this is why we are here to redeem ourselves.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:18:55.350,00:19:02.700,"The original sin is very much a fact, a 
Quranic fact. And it is not Adam eating freely from",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:02.700,00:19:10.020,"the tree, either. It goes billions of years before that. So, 
you notice that God designed the world so the Sun",Dr. Rashad Khalifa,,00:19:02.700,Sunrise Times as a Sifting Process
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:10.020,00:19:20.894,"will rise at at 7:15 like in the last two months 
to see how many people will pray the Dawn Prayer.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:20.894,00:19:27.120,"So, let's say a hundred people pray when the sun rises 
at 7:00, 7:15. At 7 o'clock, they're doing their Dawn",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:27.120,00:19:36.270,"Prayer. It is perfect. And then the design of the world is that the 
sun will rise at 6 o'clock in about a month. Then",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:36.270,00:19:42.660,15 people will drop out and we have only 85 people praying the Dawn Prayer because now the Sun rises at,Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:42.660,00:19:50.610,"6 o'clock, too early for those 15. And then 
in about 4 months, the Sun will be rising at 5",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:50.610,00:19:58.710,"o'clock and 25 people will drop out and we have 60 
people left doing the Dawn Prayer. The Sun rises at 5",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:19:58.710,00:20:06.930,"o'clock and they are doing the Dawn Prayer, 60 people. 
And then, in about 6 months I think, the Sun",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:06.930,00:20:13.500,"will be rising at 4 o'clock and there'll be only... 
40 people will drop out and be only 20 who are doing the",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:13.500,00:20:22.870,"Dawn Prayer. These are the 20 that God wants back into 
His kingdom. The other 80 dropped out. The same with",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:22.870,00:20:30.880,"the fasting of Ramadan. It's just... it's a sifting 
process, elimination process. God wants in His",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:30.880,00:20:37.945,"kingdom those who are the real believers who will 
carry out God's commandments, no matter what.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:37.945,00:20:42.640,"And I may be a believer. I'm telling myself ""I believe 
in God and in the Hereafter"" and then doing the",Dr. Rashad Khalifa,,00:20:37.945,Believers Who Drop Out
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:42.640,00:20:49.120,"five prayers. I'm doing the commandments, but God 
knows that there's something in me that must be",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:49.120,00:20:56.200,"brought out. So, He tells me this person is God's messenger. ""Oh, come on."" ""No, I don't accept that."" Then, I",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:20:56.200,00:21:07.330,"drop out. I become a drop-out. It's a very important 
test that is stated in 17:94 and in 14:44. 14:44 God",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:07.330,00:21:12.190,"says ""on the Day of Judgment, there's a whole bunch 
of people who will say ""please God send us back and we'll",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:12.190,00:21:17.740,"believe in the messengers and follow them.""
It is not the person. It is God's information",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:17.740,00:21:26.890,"that we are following all together. It is not 
the person. In SURA 3 verse 164, God says ""it is",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:26.890,00:21:31.210,"a blessing from God that He's sending information 
through one of you to distribute this information",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:31.210,00:21:40.820,"and recite God's revelation."" But I realized that that 
announcement was very important for that purpose.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:40.820,00:21:47.360,"I was ignorant. I didn't realize it was necessary. 
And God has been teaching me that it is necessary",Dr. Rashad Khalifa,,00:21:40.820,Kassim Ahmad in Malaysia
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:47.360,00:21:54.380,"for that purpose. Because I see people whom 
I thought were perfect believers, all over the",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:21:54.380,00:22:03.320,"world. Let me mention one name, Kassim Ahmad,
for example, in Malaysia. A beautiful person. I",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:03.320,00:22:09.530,"still think he will be saved but at this time he 
says ""I can accept everything but I can't accept",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:09.530,00:22:18.920,"I cannot accept that you're God's messenger."" So, he is 
temporarily dropped out, but he is a perfect believer",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:18.920,00:22:27.980,"in my opinion, let's say before the announcement. He 
was a perfect believer upholding the Quran alone,",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:27.980,00:22:35.240,"doing the prayers, the duties, the commandments. 
But then the announcement came and this he dropped",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:35.240,00:22:42.890,"out. I still have hope for him but he stopped from 
the political point of view. He says ""you were doing",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:42.890,00:22:47.930,"fine. I did... I don't think the announcement was 
necessary."" I said ""this is how I thought, how I",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:47.930,00:22:57.380,"felt for 8 years."" I thought it was not necessary, but God 
has His system. We cannot go against the system.",Dr. Rashad Khalifa,,00:22:47.930,The Night He Was Fired
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:22:57.380,00:23:06.440,"And as you know the announcement started 
by by firing me. I was fired. I was told",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:06.440,00:23:13.640,"""You're a chicken. You cannot do it. I'm gonna find 
somebody else. You're going to Hell."" And I reached",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:13.640,00:23:20.660,"the conviction that I was fired. I was lost. I was 
going to Hell. I really believed that. And I cried",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:20.660,00:23:27.837,"as I never cried in my life on that night. I 
remember the date as I remember everything.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:27.837,00:23:34.680,"And then, I started repenting and when I reached 
that point, of course, you don't care anymore. I",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:34.680,00:23:39.660,"said ""I'm gonna make the announcement even if my 
my children tell me ""you're a crazy man. Get out of here.""",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:39.660,00:23:46.630,"Even if I lose my children, my family, my friends. I 
don't care if I lose everything. When I reached the",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:46.630,00:23:52.860,"conviction that I will make the announcement 
without any fear without any hesitation",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:23:52.860,00:24:02.880,and without any fake modesty. Cause modesty if you... if you... if you live a lie that,Dr. Rashad Khalifa,,00:23:52.860,Modesty Versus Arrogance
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:02.880,00:24:08.220,is... that is actually arrogance. It's not... it's not modesty. You're a,Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:08.220,00:24:12.977,"civil engineer and you say you're a 
civil engineer. That is not arrogance.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:14.140,00:24:20.620,"It'll be arrogance if you think that this will 
alienate the people around you by saying",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:20.620,00:24:25.570,you're a civil engineer and you hide it. And you say I'm a poor uneducated person like you guys.,Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:25.570,00:24:32.260,"I mean, in a situation for that civil engineer who 
wants to be friend of the laborers, for example.",Dr. Rashad Khalifa,,,
36 Friday Sermon by dr Rashad Khalifa Revelation of Quran to Revelation of Miracle Importance of Daw,https://www.youtube.com/watch?v=zQLIUjxFIRw,00:24:32.260,00:24:40.523,"Maybe, I used a bad example but that will be 
arrogance on his part to say that.",Dr. Rashad Khalifa,,00:24:32.260,Moses Sent to Learn
